combo,avg_damage,max_damage,top10_threshold_p90,top10_avg_damage
Dragon Claws Spec + Dragon Claws Spec + Dragon Claws Spec,194.8550,263,226,235.7000
Dragon Claws Spec + Dragon Claws Spec + Chally Spec,192.7860,286,241,254.7300
Dragon Claws Spec + Chally Spec + Chally Spec,190.3130,308,248,264.5500
Chally Spec + Chally Spec + Chally Spec,187.3690,346,255,276.6300
Dragon Claws Spec + Dragon Claws Spec + Dragon Dagger Spec,176.9550,261,218,228.5400
Dragon Claws Spec + Chally Spec + Dragon Dagger Spec,173.7420,281,222,240.7900
Dragon Claws Spec + Dragon Claws Spec + Scythe,171.8170,242,206,217.9200
Chally Spec + Chally Spec + Dragon Dagger Spec,171.7960,311,230,251.7400
Scythe + Chally Spec + Chally Spec,168.9290,299,228,248.6800
Dragon Claws Spec + Scythe + Chally Spec,166.9910,269,218,235.1300
Dragon Claws Spec + Dragon Dagger Spec + Dragon Dagger Spec,157.8240,259,201,215.6900
Chally Spec + Dragon Dagger Spec + Dragon Dagger Spec,154.4980,267,208,224.5400
Dragon Claws Spec + Scythe + Dragon Dagger Spec,154.1460,241,193,206.6400
Scythe + Chally Spec + Dragon Dagger Spec,150.6280,259,200,216.5600
Dragon Claws Spec + Scythe + Scythe,150.5230,222,187,200.0100
Scythe + Scythe + Chally Spec,145.3950,251,191,208.8900
Dragon Dagger Spec + Dragon Dagger Spec + Dragon Dagger Spec,138.6400,247,185,202.8100
Scythe + Dragon Dagger Spec + Dragon Dagger Spec,133.7260,232,178,191.1700
Scythe + Scythe + Dragon Dagger Spec,130.9060,220,176,189.4000
Scythe + Scythe + Scythe,125.8720,215,167,179.3000
