loadout,def_level,attacks_each,ge_3000_runs,ge_3000_pct,ge_3100_runs,ge_3100_pct,ge_3200_runs,ge_3200_pct,ge_3300_runs,ge_3300_pct,ge_3400_runs,ge_3400_pct,ge_3500_runs,ge_3500_pct,ge_3600_runs,ge_3600_pct,ge_3700_runs,ge_3700_pct,ge_3800_runs,ge_3800_pct,ge_3900_runs,ge_3900_pct,ge_4000_runs,ge_4000_pct
Oath,41,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,41,21,18,1.8000,2,0.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,41,22,143,14.3000,34,3.4000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,41,23,446,44.6000,196,19.6000,60,6.0000,11,1.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,42,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,42,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,42,21,27,2.7000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,42,22,171,17.1000,52,5.2000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,42,23,490,49.0000,239,23.9000,77,7.7000,17,1.7000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,42,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,42,20,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,42,21,22,2.2000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,42,22,123,12.3000,30,3.0000,8,0.8000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,42,23,424,42.4000,172,17.2000,54,5.4000,14,1.4000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,43,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,43,20,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,43,21,24,2.4000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,43,22,160,16.0000,40,4.0000,8,0.8000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,43,23,484,48.4000,227,22.7000,65,6.5000,14,1.4000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,43,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,43,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,43,21,24,2.4000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,43,22,122,12.2000,39,3.9000,9,0.9000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,43,23,410,41.0000,188,18.8000,55,5.5000,14,1.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,44,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,44,20,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,44,21,32,3.2000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,44,22,164,16.4000,45,4.5000,12,1.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,44,23,463,46.3000,233,23.3000,81,8.1000,21,2.1000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,44,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,44,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,44,21,29,2.9000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,44,22,146,14.6000,47,4.7000,7,0.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,44,23,431,43.1000,193,19.3000,68,6.8000,13,1.3000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,45,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,45,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,45,21,21,2.1000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,45,22,152,15.2000,47,4.7000,9,0.9000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,45,23,440,44.0000,209,20.9000,73,7.3000,14,1.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,45,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,45,20,2,0.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,45,21,16,1.6000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,45,22,113,11.3000,24,2.4000,6,0.6000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,45,23,428,42.8000,172,17.2000,44,4.4000,7,0.7000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,46,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,46,20,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,46,21,36,3.6000,9,0.9000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,46,22,172,17.2000,56,5.6000,11,1.1000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,46,23,453,45.3000,216,21.6000,81,8.1000,21,2.1000,7,0.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,46,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,46,20,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,46,21,21,2.1000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,46,22,129,12.9000,31,3.1000,9,0.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,46,23,432,43.2000,181,18.1000,52,5.2000,11,1.1000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,47,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,47,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,47,21,24,2.4000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,47,22,148,14.8000,41,4.1000,12,1.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,47,23,449,44.9000,197,19.7000,65,6.5000,16,1.6000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,47,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,47,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,47,21,20,2.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,47,22,120,12.0000,34,3.4000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,47,23,407,40.7000,188,18.8000,52,5.2000,10,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,48,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,48,20,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,48,21,21,2.1000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,48,22,147,14.7000,41,4.1000,7,0.7000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,48,23,447,44.7000,202,20.2000,76,7.6000,16,1.6000,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,48,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,48,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,48,21,13,1.3000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,48,22,119,11.9000,28,2.8000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,48,23,408,40.8000,166,16.6000,49,4.9000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,49,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,49,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,49,21,26,2.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,49,22,144,14.4000,39,3.9000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,49,23,450,45.0000,200,20.0000,63,6.3000,13,1.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,49,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,49,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,49,21,22,2.2000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,49,22,111,11.1000,37,3.7000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,49,23,353,35.3000,153,15.3000,54,5.4000,11,1.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,50,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,50,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,50,21,18,1.8000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,50,22,146,14.6000,39,3.9000,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,50,23,452,45.2000,204,20.4000,65,6.5000,15,1.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,50,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,50,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,50,21,17,1.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,50,22,113,11.3000,33,3.3000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,50,23,377,37.7000,162,16.2000,53,5.3000,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,51,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,51,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,51,21,17,1.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,51,22,133,13.3000,34,3.4000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,51,23,422,42.2000,186,18.6000,50,5.0000,5,0.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,51,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,51,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,51,21,12,1.2000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,51,22,118,11.8000,33,3.3000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,51,23,385,38.5000,173,17.3000,55,5.5000,10,1.0000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,52,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,52,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,52,21,18,1.8000,2,0.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,52,22,126,12.6000,30,3.0000,5,0.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,52,23,393,39.3000,186,18.6000,52,5.2000,15,1.5000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,52,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,52,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,52,21,12,1.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,52,22,95,9.5000,25,2.5000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,52,23,380,38.0000,148,14.8000,44,4.4000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,53,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,53,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,53,21,18,1.8000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,53,22,127,12.7000,33,3.3000,5,0.5000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,53,23,401,40.1000,184,18.4000,62,6.2000,8,0.8000,2,0.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,53,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,53,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,53,21,11,1.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,53,22,94,9.4000,25,2.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,53,23,355,35.5000,143,14.3000,41,4.1000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,54,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,54,20,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,54,21,24,2.4000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,54,22,111,11.1000,44,4.4000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,54,23,391,39.1000,166,16.6000,56,5.6000,16,1.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,54,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,54,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,54,21,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,54,22,95,9.5000,21,2.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,54,23,364,36.4000,140,14.0000,35,3.5000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,55,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,55,20,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,55,21,22,2.2000,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,55,22,117,11.7000,31,3.1000,12,1.2000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,55,23,402,40.2000,162,16.2000,53,5.3000,15,1.5000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,55,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,55,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
